bus_route,bus_link,bus_name,bus_type,departing_time,duration,reaching_time,seat_available,star_rating,price
Mysore to Kozhikode,https://www.redbus.in/bus-tickets/mysore-to-kozhikode,SKS Tours & Travels,A/C Sleeper (2+1),23:59,5h 41m,05:40,19 Seats,4.3,₹849
Mysore to Kozhikode,https://www.redbus.in/bus-tickets/mysore-to-kozhikode,SKS Tours & Travels,A/C Sleeper (2+1),23:59,5h 41m,05:40,19 Seats,4.3,₹849
Mysore to Kozhikode,https://www.redbus.in/bus-tickets/mysore-to-kozhikode,SKS Tours & Travels,A/C Sleeper (2+1),23:59,5h 41m,05:40,19 Seats,4.3,₹849
Mysore to Kozhikode,https://www.redbus.in/bus-tickets/mysore-to-kozhikode,NS Transports,NON A/C Semi Sleeper / Sleeper (2+1),00:13,5h 57m,06:10,30 Seats,4.1,₹584
Mysore to Kozhikode,https://www.redbus.in/bus-tickets/mysore-to-kozhikode,NS Transports,NON A/C Semi Sleeper / Sleeper (2+1),00:13,5h 57m,06:10,30 Seats,4.1,₹584
Mysore to Kozhikode,https://www.redbus.in/bus-tickets/mysore-to-kozhikode,NS Transports,NON A/C Semi Sleeper / Sleeper (2+1),00:13,5h 57m,06:10,30 Seats,4.1,₹584
Mysore to Kozhikode,https://www.redbus.in/bus-tickets/mysore-to-kozhikode,NS Transports,Non A/C Seater / Sleeper (2+1),00:36,5h 54m,06:30,27 Seats,4.1,₹649
Mysore to Kozhikode,https://www.redbus.in/bus-tickets/mysore-to-kozhikode,NS Transports,Non A/C Seater / Sleeper (2+1),00:36,5h 54m,06:30,27 Seats,4.1,₹649
Mysore to Kozhikode,https://www.redbus.in/bus-tickets/mysore-to-kozhikode,NS Transports,Non A/C Seater / Sleeper (2+1),00:36,5h 54m,06:30,27 Seats,4.1,₹649
Mysore to Kozhikode,https://www.redbus.in/bus-tickets/mysore-to-kozhikode,NS Transports,NON A/C Semi Sleeper / Sleeper (2+1),00:40,5h 50m,06:30,32 Seats,4.1,₹649
Mysore to Kozhikode,https://www.redbus.in/bus-tickets/mysore-to-kozhikode,NS Transports,NON A/C Semi Sleeper / Sleeper (2+1),00:40,5h 50m,06:30,32 Seats,4.1,₹649
Mysore to Kozhikode,https://www.redbus.in/bus-tickets/mysore-to-kozhikode,NS Transports,NON A/C Semi Sleeper / Sleeper (2+1),00:40,5h 50m,06:30,32 Seats,4.1,₹649
Mysore to Kozhikode,https://www.redbus.in/bus-tickets/mysore-to-kozhikode,NS Transports,A/C Sleeper (2+1),00:40,6h 35m,07:15,20 Seats,4.1,₹809
Mysore to Kozhikode,https://www.redbus.in/bus-tickets/mysore-to-kozhikode,NS Transports,A/C Sleeper (2+1),00:40,6h 35m,07:15,20 Seats,4.1,₹809
Mysore to Kozhikode,https://www.redbus.in/bus-tickets/mysore-to-kozhikode,NS Transports,A/C Sleeper (2+1),00:40,6h 35m,07:15,20 Seats,4.1,₹809
Kozhikode to Thrissur,https://www.redbus.in/bus-tickets/kozhikode-to-thrissur,Parasuram Travels,Leyland A/C Seater Executive (2+2),14:35,3h 10m,17:45,15 Seats,4.1,₹349
Kozhikode to Thrissur,https://www.redbus.in/bus-tickets/kozhikode-to-thrissur,Parasuram Travels,Leyland A/C Seater Executive (2+2),14:35,3h 10m,17:45,15 Seats,4.1,₹349
Kozhikode to Thrissur,https://www.redbus.in/bus-tickets/kozhikode-to-thrissur,Parasuram Travels,Leyland A/C Seater Executive (2+2),14:35,3h 10m,17:45,15 Seats,4.1,₹349
Kozhikode to Thrissur,https://www.redbus.in/bus-tickets/kozhikode-to-thrissur,Abram Connect,Tata A/C Seater (2+2),18:00,2h 30m,20:30,32 Seats,0.0,₹449
Kozhikode to Thrissur,https://www.redbus.in/bus-tickets/kozhikode-to-thrissur,Abram Connect,Tata A/C Seater (2+2),18:00,2h 30m,20:30,32 Seats,0.0,₹449
Kozhikode to Thrissur,https://www.redbus.in/bus-tickets/kozhikode-to-thrissur,Abram Connect,Tata A/C Seater (2+2),18:00,2h 30m,20:30,32 Seats,0.0,₹449
Kozhikode to Thrissur,https://www.redbus.in/bus-tickets/kozhikode-to-thrissur,Abram Connect,Tata A/C Seater (2+2),18:00,3h 30m,21:30,32 Seats,0.0,₹399
Kozhikode to Thrissur,https://www.redbus.in/bus-tickets/kozhikode-to-thrissur,Abram Connect,Tata A/C Seater (2+2),18:00,3h 30m,21:30,32 Seats,0.0,₹399
Kozhikode to Thrissur,https://www.redbus.in/bus-tickets/kozhikode-to-thrissur,Abram Connect,Tata A/C Seater (2+2),18:00,3h 30m,21:30,32 Seats,0.0,₹399
Kozhikode to Thrissur,https://www.redbus.in/bus-tickets/kozhikode-to-thrissur,Abram Connect,Tata A/C Seater (2+2),23:40,2h 50m,02:30,40 Seats,0.0,₹450
Kozhikode to Thrissur,https://www.redbus.in/bus-tickets/kozhikode-to-thrissur,Abram Connect,Tata A/C Seater (2+2),23:40,2h 50m,02:30,40 Seats,0.0,₹450
Kozhikode to Thrissur,https://www.redbus.in/bus-tickets/kozhikode-to-thrissur,Abram Connect,Tata A/C Seater (2+2),23:40,2h 50m,02:30,40 Seats,0.0,₹450
Kozhikode to Thrissur,https://www.redbus.in/bus-tickets/kozhikode-to-thrissur,Madhavi Travels,A/C Sleeper (2+1),21:25,2h 30m,23:55,20 Seats,4.1,₹899
Kozhikode to Thrissur,https://www.redbus.in/bus-tickets/kozhikode-to-thrissur,Madhavi Travels,A/C Sleeper (2+1),21:25,2h 30m,23:55,20 Seats,4.1,₹899
Kozhikode to Thrissur,https://www.redbus.in/bus-tickets/kozhikode-to-thrissur,Madhavi Travels,A/C Sleeper (2+1),21:25,2h 30m,23:55,20 Seats,4.1,₹899
Kozhikode to Thrissur,https://www.redbus.in/bus-tickets/kozhikode-to-thrissur,Galaxy Tours,A/C Seater / Sleeper (2+1),21:45,3h,00:45,34 Seats,3.1,₹600
Kozhikode to Thrissur,https://www.redbus.in/bus-tickets/kozhikode-to-thrissur,Galaxy Tours,A/C Seater / Sleeper (2+1),21:45,3h,00:45,34 Seats,3.1,₹600
Kozhikode to Thrissur,https://www.redbus.in/bus-tickets/kozhikode-to-thrissur,Galaxy Tours,A/C Seater / Sleeper (2+1),21:45,3h,00:45,34 Seats,3.1,₹600
Kozhikode to Thrissur,https://www.redbus.in/bus-tickets/kozhikode-to-thrissur,YBM Travels(BLM),A/C Sleeper (2+1),22:00,3h 10m,01:10,30 Seats,4.1,₹840
Kozhikode to Thrissur,https://www.redbus.in/bus-tickets/kozhikode-to-thrissur,YBM Travels(BLM),A/C Sleeper (2+1),22:00,3h 10m,01:10,30 Seats,4.1,₹840
Kozhikode to Thrissur,https://www.redbus.in/bus-tickets/kozhikode-to-thrissur,YBM Travels(BLM),A/C Sleeper (2+1),22:00,3h 10m,01:10,30 Seats,4.1,₹840
Kozhikode to Thrissur,https://www.redbus.in/bus-tickets/kozhikode-to-thrissur,EMERALD TRAVELS,A/C Sleeper (2+1),22:10,2h 20m,00:30,23 Seats,3.2,₹900
Kozhikode to Thrissur,https://www.redbus.in/bus-tickets/kozhikode-to-thrissur,EMERALD TRAVELS,A/C Sleeper (2+1),22:10,2h 20m,00:30,23 Seats,3.2,₹900
Kozhikode to Thrissur,https://www.redbus.in/bus-tickets/kozhikode-to-thrissur,EMERALD TRAVELS,A/C Sleeper (2+1),22:10,2h 20m,00:30,23 Seats,3.2,₹900
Kozhikode to Thrissur,https://www.redbus.in/bus-tickets/kozhikode-to-thrissur,Madhavi Travels,A/C Sleeper (2+1),22:20,2h 55m,01:15,30 Seats,4.1,₹999
Kozhikode to Thrissur,https://www.redbus.in/bus-tickets/kozhikode-to-thrissur,Madhavi Travels,A/C Sleeper (2+1),22:20,2h 55m,01:15,30 Seats,4.1,₹999
Kozhikode to Thrissur,https://www.redbus.in/bus-tickets/kozhikode-to-thrissur,Madhavi Travels,A/C Sleeper (2+1),22:20,2h 55m,01:15,30 Seats,4.1,₹999
Kozhikode to Thrissur,https://www.redbus.in/bus-tickets/kozhikode-to-thrissur,CITI TOURS,Bharat Benz A/C Sleeper (2+1),22:45,2h 45m,01:30,34 Seats,3.2,₹550
Kozhikode to Thrissur,https://www.redbus.in/bus-tickets/kozhikode-to-thrissur,CITI TOURS,Bharat Benz A/C Sleeper (2+1),22:45,2h 45m,01:30,34 Seats,3.2,₹550
Kozhikode to Thrissur,https://www.redbus.in/bus-tickets/kozhikode-to-thrissur,CITI TOURS,Bharat Benz A/C Sleeper (2+1),22:45,2h 45m,01:30,34 Seats,3.2,₹550
Thrissur to Kozhikode,https://www.redbus.in/bus-tickets/thrissur-to-kozhikode,Madhavi Travels,A/C Semi Sleeper (2+2),23:29,4h 6m,03:35,21 Seats,4.1,₹499
Thrissur to Kozhikode,https://www.redbus.in/bus-tickets/thrissur-to-kozhikode,Madhavi Travels,A/C Semi Sleeper (2+2),23:29,4h 6m,03:35,21 Seats,4.1,₹499
Thrissur to Kozhikode,https://www.redbus.in/bus-tickets/thrissur-to-kozhikode,Madhavi Travels,A/C Semi Sleeper (2+2),23:29,4h 6m,03:35,21 Seats,4.1,₹499
Thrissur to Kozhikode,https://www.redbus.in/bus-tickets/thrissur-to-kozhikode,Surya Connect,Volvo A/C Seater (2+2),23:40,3h 5m,02:45,33 Seats,4.4,₹450
Thrissur to Kozhikode,https://www.redbus.in/bus-tickets/thrissur-to-kozhikode,Surya Connect,Volvo A/C Seater (2+2),23:40,3h 5m,02:45,33 Seats,4.4,₹450
Thrissur to Kozhikode,https://www.redbus.in/bus-tickets/thrissur-to-kozhikode,Surya Connect,Volvo A/C Seater (2+2),23:40,3h 5m,02:45,33 Seats,4.4,₹450
Thrissur to Kozhikode,https://www.redbus.in/bus-tickets/thrissur-to-kozhikode,Surya Connect,Volvo A/C Semi Sleeper (2+2),23:40,3h 5m,02:45,41 Seats,4.4,₹450
Thrissur to Kozhikode,https://www.redbus.in/bus-tickets/thrissur-to-kozhikode,Surya Connect,Volvo A/C Semi Sleeper (2+2),23:40,3h 5m,02:45,41 Seats,4.4,₹450
Thrissur to Kozhikode,https://www.redbus.in/bus-tickets/thrissur-to-kozhikode,Surya Connect,Volvo A/C Semi Sleeper (2+2),23:40,3h 5m,02:45,41 Seats,4.4,₹450
Thrissur to Kozhikode,https://www.redbus.in/bus-tickets/thrissur-to-kozhikode,Ubc travels,A/C Seater/Sleeper (2+1),22:20,2h 25m,00:45,34 Seats,4.1,₹900
Thrissur to Kozhikode,https://www.redbus.in/bus-tickets/thrissur-to-kozhikode,Ubc travels,A/C Seater/Sleeper (2+1),22:20,2h 25m,00:45,34 Seats,4.1,₹900
Thrissur to Kozhikode,https://www.redbus.in/bus-tickets/thrissur-to-kozhikode,Ubc travels,A/C Seater/Sleeper (2+1),22:20,2h 25m,00:45,34 Seats,4.1,₹900
Thrissur to Kozhikode,https://www.redbus.in/bus-tickets/thrissur-to-kozhikode,PSK Travels,Bharat Benz A/C Sleeper (2+1),22:30,3h 30m,02:00,22 Seats,3.0,"₹1,299"
Thrissur to Kozhikode,https://www.redbus.in/bus-tickets/thrissur-to-kozhikode,PSK Travels,Bharat Benz A/C Sleeper (2+1),22:30,3h 30m,02:00,22 Seats,3.0,"₹1,299"
Thrissur to Kozhikode,https://www.redbus.in/bus-tickets/thrissur-to-kozhikode,PSK Travels,Bharat Benz A/C Sleeper (2+1),22:30,3h 30m,02:00,22 Seats,3.0,"₹1,299"
Thrissur to Kozhikode,https://www.redbus.in/bus-tickets/thrissur-to-kozhikode,Adrin Travels,Bharat Benz A/C Seater /Sleeper (2+1),22:30,2h 25m,00:55,19 Seats,4.2,"₹1,300"
Thrissur to Kozhikode,https://www.redbus.in/bus-tickets/thrissur-to-kozhikode,Adrin Travels,Bharat Benz A/C Seater /Sleeper (2+1),22:30,2h 25m,00:55,19 Seats,4.2,"₹1,300"
Thrissur to Kozhikode,https://www.redbus.in/bus-tickets/thrissur-to-kozhikode,Adrin Travels,Bharat Benz A/C Seater /Sleeper (2+1),22:30,2h 25m,00:55,19 Seats,4.2,"₹1,300"
Thrissur to Kozhikode,https://www.redbus.in/bus-tickets/thrissur-to-kozhikode,Sheraton Tours and Travels,Bharat Benz A/C Seater /Sleeper (2+1),23:00,2h 45m,01:45,27 Seats,4.3,₹600
Thrissur to Kozhikode,https://www.redbus.in/bus-tickets/thrissur-to-kozhikode,Sheraton Tours and Travels,Bharat Benz A/C Seater /Sleeper (2+1),23:00,2h 45m,01:45,27 Seats,4.3,₹600
Thrissur to Kozhikode,https://www.redbus.in/bus-tickets/thrissur-to-kozhikode,Sheraton Tours and Travels,Bharat Benz A/C Seater /Sleeper (2+1),23:00,2h 45m,01:45,27 Seats,4.3,₹600
Thrissur to Kozhikode,https://www.redbus.in/bus-tickets/thrissur-to-kozhikode,Adrin Travels,A/C Seater/Sleeper (2+1),23:05,2h 55m,02:00,25 Seats,4.2,"₹1,000"
Thrissur to Kozhikode,https://www.redbus.in/bus-tickets/thrissur-to-kozhikode,Adrin Travels,A/C Seater/Sleeper (2+1),23:05,2h 55m,02:00,25 Seats,4.2,"₹1,000"
Thrissur to Kozhikode,https://www.redbus.in/bus-tickets/thrissur-to-kozhikode,Adrin Travels,A/C Seater/Sleeper (2+1),23:05,2h 55m,02:00,25 Seats,4.2,"₹1,000"
Thrissur to Kozhikode,https://www.redbus.in/bus-tickets/thrissur-to-kozhikode,Madhavi Travels,A/C Semi Sleeper (2+2),23:20,2h 55m,02:15,35 Seats,4.1,₹549
Thrissur to Kozhikode,https://www.redbus.in/bus-tickets/thrissur-to-kozhikode,Madhavi Travels,A/C Semi Sleeper (2+2),23:20,2h 55m,02:15,35 Seats,4.1,₹549
Thrissur to Kozhikode,https://www.redbus.in/bus-tickets/thrissur-to-kozhikode,Madhavi Travels,A/C Semi Sleeper (2+2),23:20,2h 55m,02:15,35 Seats,4.1,₹549
Thrissur to Kozhikode,https://www.redbus.in/bus-tickets/thrissur-to-kozhikode,Madhavi Travels,Volvo Multi-Axle I-Shift B11R Semi Sleeper (2+2),23:25,2h 50m,02:15,44 Seats,4.1,₹699
Thrissur to Kozhikode,https://www.redbus.in/bus-tickets/thrissur-to-kozhikode,Madhavi Travels,Volvo Multi-Axle I-Shift B11R Semi Sleeper (2+2),23:25,2h 50m,02:15,44 Seats,4.1,₹699
Thrissur to Kozhikode,https://www.redbus.in/bus-tickets/thrissur-to-kozhikode,Madhavi Travels,Volvo Multi-Axle I-Shift B11R Semi Sleeper (2+2),23:25,2h 50m,02:15,44 Seats,4.1,₹699
Kalpetta (kerala) to Bangalore,https://www.redbus.in/bus-tickets/kalpetta-to-bangalore,MMK Travels,Bharat Benz A/C Seater /Sleeper (2+1),23:45,6h 15m,06:00,21 Seats,4.4,₹700
Kalpetta (kerala) to Bangalore,https://www.redbus.in/bus-tickets/kalpetta-to-bangalore,MMK Travels,Bharat Benz A/C Seater /Sleeper (2+1),23:45,6h 15m,06:00,21 Seats,4.4,₹700
Kalpetta (kerala) to Bangalore,https://www.redbus.in/bus-tickets/kalpetta-to-bangalore,MMK Travels,Bharat Benz A/C Seater /Sleeper (2+1),23:45,6h 15m,06:00,21 Seats,4.4,₹700
Kalpetta (kerala) to Bangalore,https://www.redbus.in/bus-tickets/kalpetta-to-bangalore,Highline Transports,VE A/C Sleeper (2+1),23:15,7h 55m,07:10,13 Seats,4.4,₹890
Kalpetta (kerala) to Bangalore,https://www.redbus.in/bus-tickets/kalpetta-to-bangalore,Highline Transports,VE A/C Sleeper (2+1),23:15,7h 55m,07:10,13 Seats,4.4,₹890
Kalpetta (kerala) to Bangalore,https://www.redbus.in/bus-tickets/kalpetta-to-bangalore,Highline Transports,VE A/C Sleeper (2+1),23:15,7h 55m,07:10,13 Seats,4.4,₹890
Kalpetta (kerala) to Bangalore,https://www.redbus.in/bus-tickets/kalpetta-to-bangalore,A1 Travels,NON A/C Seater / Sleeper (3+1),22:55,7h 20m,06:15,37 Seats,3.4,₹550
Kalpetta (kerala) to Bangalore,https://www.redbus.in/bus-tickets/kalpetta-to-bangalore,A1 Travels,NON A/C Seater / Sleeper (3+1),22:55,7h 20m,06:15,37 Seats,3.4,₹550
Kalpetta (kerala) to Bangalore,https://www.redbus.in/bus-tickets/kalpetta-to-bangalore,A1 Travels,NON A/C Seater / Sleeper (3+1),22:55,7h 20m,06:15,37 Seats,3.4,₹550
Kalpetta (kerala) to Bangalore,https://www.redbus.in/bus-tickets/kalpetta-to-bangalore,P K Travels,A/C Seater / Sleeper (2+1),23:50,8h,07:50,25 Seats,3.8,₹629
Kalpetta (kerala) to Bangalore,https://www.redbus.in/bus-tickets/kalpetta-to-bangalore,P K Travels,A/C Seater / Sleeper (2+1),23:50,8h,07:50,25 Seats,3.8,₹629
Kalpetta (kerala) to Bangalore,https://www.redbus.in/bus-tickets/kalpetta-to-bangalore,P K Travels,A/C Seater / Sleeper (2+1),23:50,8h,07:50,25 Seats,3.8,₹629
Kalpetta (kerala) to Bangalore,https://www.redbus.in/bus-tickets/kalpetta-to-bangalore,SKS Tourist Corporation (REGD),Non A/C Seater / Sleeper (2+1),23:16,6h 29m,05:45,21 Seats,4.2,₹629
Kalpetta (kerala) to Bangalore,https://www.redbus.in/bus-tickets/kalpetta-to-bangalore,SKS Tourist Corporation (REGD),Non A/C Seater / Sleeper (2+1),23:16,6h 29m,05:45,21 Seats,4.2,₹629
Kalpetta (kerala) to Bangalore,https://www.redbus.in/bus-tickets/kalpetta-to-bangalore,SKS Tourist Corporation (REGD),Non A/C Seater / Sleeper (2+1),23:16,6h 29m,05:45,21 Seats,4.2,₹629
Kalpetta (kerala) to Bangalore,https://www.redbus.in/bus-tickets/kalpetta-to-bangalore,MCK Travels,A/C Seater/Sleeper (2+1),23:05,7h 45m,06:50,26 Seats,3.6,₹700
Kalpetta (kerala) to Bangalore,https://www.redbus.in/bus-tickets/kalpetta-to-bangalore,MCK Travels,A/C Seater/Sleeper (2+1),23:05,7h 45m,06:50,26 Seats,3.6,₹700
Kalpetta (kerala) to Bangalore,https://www.redbus.in/bus-tickets/kalpetta-to-bangalore,MCK Travels,A/C Seater/Sleeper (2+1),23:05,7h 45m,06:50,26 Seats,3.6,₹700
Kalpetta (kerala) to Bangalore,https://www.redbus.in/bus-tickets/kalpetta-to-bangalore,SKS Tourist Corporation (REGD),A/C Seater / Sleeper (2+1),23:31,6h 14m,05:45,18 Seats,4.0,₹649
Kalpetta (kerala) to Bangalore,https://www.redbus.in/bus-tickets/kalpetta-to-bangalore,SKS Tourist Corporation (REGD),A/C Seater / Sleeper (2+1),23:31,6h 14m,05:45,18 Seats,4.0,₹649
Kalpetta (kerala) to Bangalore,https://www.redbus.in/bus-tickets/kalpetta-to-bangalore,SKS Tourist Corporation (REGD),A/C Seater / Sleeper (2+1),23:31,6h 14m,05:45,18 Seats,4.0,₹649
Kalpetta (kerala) to Bangalore,https://www.redbus.in/bus-tickets/kalpetta-to-bangalore,IntrCity SmartBus,A/C Seater / Sleeper (2+1),23:30,6h 45m,06:15,24 Seats,4.7,₹459
Kalpetta (kerala) to Bangalore,https://www.redbus.in/bus-tickets/kalpetta-to-bangalore,IntrCity SmartBus,A/C Seater / Sleeper (2+1),23:30,6h 45m,06:15,24 Seats,4.7,₹459
Kalpetta (kerala) to Bangalore,https://www.redbus.in/bus-tickets/kalpetta-to-bangalore,IntrCity SmartBus,A/C Seater / Sleeper (2+1),23:30,6h 45m,06:15,24 Seats,4.7,₹459
Kalpetta (kerala) to Bangalore,https://www.redbus.in/bus-tickets/kalpetta-to-bangalore,A1 Travels,A/C Seater / Sleeper (2+1),22:15,7h 15m,05:30,26 Seats,2.4,₹650
Kalpetta (kerala) to Bangalore,https://www.redbus.in/bus-tickets/kalpetta-to-bangalore,A1 Travels,A/C Seater / Sleeper (2+1),22:15,7h 15m,05:30,26 Seats,2.4,₹650
Kalpetta (kerala) to Bangalore,https://www.redbus.in/bus-tickets/kalpetta-to-bangalore,A1 Travels,A/C Seater / Sleeper (2+1),22:15,7h 15m,05:30,26 Seats,2.4,₹650
Kalpetta (kerala) to Bangalore,https://www.redbus.in/bus-tickets/kalpetta-to-bangalore,MMK Travels,Non A/C Seater / Sleeper (2+1),00:45,6h 30m,07:15,23 Seats,4.1,₹599
Kalpetta (kerala) to Bangalore,https://www.redbus.in/bus-tickets/kalpetta-to-bangalore,MMK Travels,Non A/C Seater / Sleeper (2+1),00:45,6h 30m,07:15,23 Seats,4.1,₹599
Kalpetta (kerala) to Bangalore,https://www.redbus.in/bus-tickets/kalpetta-to-bangalore,MMK Travels,Non A/C Seater / Sleeper (2+1),00:45,6h 30m,07:15,23 Seats,4.1,₹599
